Fund Name,Region,Risk Level,Management Type,Number of Assets,Ongoing Charge
LifeStrategy 20% Equity Fund,Global,4,Index,24977,0.22
LifeStrategy 40% Equity Fund,Global,4,Index,29723,0.22
LifeStrategy 60% Equity Fund,Global,4,Index,28343,0.22
LifeStrategy 80% Equity Fund,Global,5,Index,23444,0.22
LifeStrategy 100% Equity Fund,Global,5,Index,7405,0.22
SustainableLife 40-50% Equity Fund,Global,4,Active,445,0.48
SustainableLife 60-70% Equity Fund,Global,4,Active,635,0.48
SustainableLife 80-90% Equity Fund,Global,5,Active,409,0.48
Target Retirement 2015 Fund,Global,4,Index,28327,0.24
Target Retirement 2020 Fund,Global,4,Index,28327,0.24
Target Retirement 2025 Fund,Global,4,Index,25177,0.24
Target Retirement 2030 Fund,Global,4,Index,25173,0.24
Target Retirement 2035 Fund,Global,4,Index,25173,0.24
Target Retirement 2040 Fund,Global,5,Index,25175,0.24
Target Retirement 2045 Fund,Global,5,Index,23393,0.24
Target Retirement 2050 Fund,Global,5,Index,23393,0.24
Target Retirement 2055 Fund,Global,5,Index,23395,0.24
Target Retirement 2060 Fund,Global,5,Index,23393,0.24
Target Retirement 2065 Fund,Global,5,Index,23393,0.24
Active U.K. Equity Fund,UK,6,Active,88,0.45
Emerging Markets Bond Fund,Emerging,5,Active,280,0.6
Emerging Markets Stock Index Fund,Emerging,6,Index,1463,0.23
ESG Developed Asia Pacific All Cap UCITS ETF,Asia Pacific,6,Index,1820,0.17
ESG Developed Europe All Cap UCITS ETF,Europe,6,Index,1097,0.12
ESG Developed World All Cap Equity Index Fund,Global,5,Index,4520,0.2
ESG Developed World All Cap Equity Index Fund (UK),Global,5,Index,4570,0.2
ESG Emerging Markets All Cap Equity Index Fund,Emerging,6,Index,3148,0.25
ESG Emerging Markets All Cap UCITS ETF,Emerging,6,Index,2915,0.24
ESG EUR Corporate Bond UCITS ETF,Global,3,Index,377,0.11
ESG Global All Cap UCITS ETF,Global,6,Index,5924,0.24
ESG Global Corporate Bond Index Fund,Global,4,Index,4269,0.2
ESG Global Corporate Bond UCITS ETF,Global,4,Index,3671,0.15
ESG North America All Cap UCITS ETF,North America,6,Index,1644,0.12
ESG USD Corporate Bond UCITS ETF,Global,4,Index,1866,0.11
EUR Corporate Bond UCITS ETF,Europe,3,Index,3071,0.09
EUR Eurozone Government Bond UCITS ETF,Europe,4,Index,408,0.07
Euro Government Bond Index Fund,Europe,4,Index,905,0.12
Euro Investment Grade Bond Index Fund,Europe,3,Index,3140,0.12
FTSE 100 Index Unit Trust,UK,6,Index,110,0.06
FTSE 100 UCITS ETF,UK,6,Index,108,0.09
FTSE 250 UCITS ETF,UK,6,Index,259,0.1
FTSE All-World High Dividend Yield UCITS ETF,Global,6,Index,1909,0.29
FTSE All-World UCITS ETF,Global,6,Index,3837,0.22
FTSE Developed Asia Pacific ex Japan UCITS ETF,Asia Pacific,6,Index,416,0.15
FTSE Developed Europe ex UK UCITS ETF,Europe,6,Index,480,0.1
FTSE Developed Europe ex-U.K. Equity Index Fund,Europe,6,Index,488,0.12
FTSE Developed Europe UCITS ETF,Europe,6,Index,601,0.1
FTSE Developed World ex-U.K. Equity Index Fund,Global,5,Index,2115,0.14
FTSE Developed World UCITS ETF,Global,6,Index,2242,0.12
FTSE Emerging Markets UCITS ETF,Emerging,6,Index,2057,0.22
FTSE Global All Cap Index Fund,Global,5,Index,7318,0.23
FTSE Japan UCITS ETF,Japan,6,Index,519,0.15
FTSE North America UCITS ETF,North America,6,Index,664,0.1
FTSE U.K. All Share Index Unit Trust,UK,6,Index,587,0.06
FTSE U.K. Equity Income Index Fund,UK,6,Index,113,0.14
Germany All Cap UCITS ETF,Europe,6,Index,166,0.1
Global Aggregate Bond UCITS ETF,Global,3,Index,8957,0.1
Global Bond Index Fund,Global,3,Index,15308,0.15
Global Corporate Bond Index Fund,Global,4,Index,10529,0.18
Global Credit Bond Fund,Global,4,Active,1374,0.35
Global Emerging Markets Fund,Global,6,Active,208,0.78
Global Equity Fund,Global,5,Active,224,0.48
Global Equity Income Fund,Global,5,Active,168,0.48
Global Short-Term Bond Index Fund,Global,2,Index,4264,0.15
Global Short-Term Corporate Bond Index Fund,Global,3,Index,3438,0.18
Global Small-Cap Index Fund,Global,6,Index,4523,0.29
Global Sustainable Equity Fund,Global,5,Active,48,0.48
Japan Government Bond Index Fund,Japan,3,Index,336,0.12
Japan Stock Index Fund,Japan,5,Index,255,0.16
Pacific ex-Japan Stock Index Fund,Asia Pacific,5,Index,136,0.16
S&P 500 UCITS ETF,USA,6,Index,506,0.07
SRI European Stock Fund,Europe,6,Index,592,0.14
Sterling Short-Term Money Market Fund,UK,1,Active,58,0.12
U.K. Gilt UCITS ETF,UK,5,Index,62,0.07
U.K. Government Bond Index Fund,UK,5,Index,77,0.12
U.K. Inflation-Linked Gilt Index Fund,UK,6,Index,33,0.12
U.K. Investment Grade Bond Index Fund,UK,4,Index,1143,0.12
U.K. Long Duration Gilt Index Fund,UK,6,Index,30,0.12
U.K. Short-Term Investment Grade Bond Index Fund,UK,3,Index,463,0.12
U.S. Equity Index Fund,USA,6,Index,3928,0.1
U.S. Government Bond Index Fund,USA,3,Index,363,0.12
U.S. Investment Grade Credit Index Fund,USA,4,Index,7035,0.12
USD Corporate 1-3 Year Bond UCITS ETF,Global,3,Index,1946,0.09
USD Corporate Bond UCITS ETF,Global,4,Index,8523,0.09
USD Emerging Markets Government Bond UCITS ETF,Emerging,4,Index,1291,0.25
USD Treasury Bond UCITS ETF,USA,3,Index,277,0.07
